date,winner,home_team,away_team,prediction,away,home
2017-01-31,0,Houston Rockets,Sacramento Kings,0.826806178392,Kings,Rockets
2017-01-31,0,Los Angeles Lakers,Denver Nuggets,0.413057190235,Nuggets,Lakers
2017-01-31,0,Portland Trail Blazers,Charlotte Hornets,0.5131822878,Hornets,Blazers
2017-01-31,0,San Antonio Spurs,Oklahoma City Thunder,0.775719088825,Thunder,Spurs
2017-01-31,0,Toronto Raptors,New Orleans Pelicans,0.785888595258,Pelicans,Raptors
2017-01-31,0,Washington Wizards,New York Knicks,0.738968430082,Knicks,Wizards
2017-02-01,0,Boston Celtics,Toronto Raptors,0.597610656263,Raptors,Celtics
2017-02-01,0,Brooklyn Nets,New York Knicks,0.442868979644,Knicks,Nets
2017-02-01,0,Cleveland Cavaliers,Minnesota Timberwolves,0.748787946725,Timberwolves,Cavaliers
2017-02-01,0,Dallas Mavericks,Philadelphia 76ers,0.723610266157,76ers,Mavericks
2017-02-01,0,Denver Nuggets,Memphis Grizzlies,0.533286384498,Grizzlies,Nuggets
2017-02-01,0,Detroit Pistons,New Orleans Pelicans,0.687826461799,Pelicans,Pistons
2017-02-01,0,Golden State Warriors,Charlotte Hornets,0.899855505147,Hornets,Warriors
2017-02-01,0,Miami Heat,Atlanta Hawks,0.524491413188,Hawks,Heat
2017-02-01,0,Oklahoma City Thunder,Chicago Bulls,0.636563213019,Bulls,Thunder
2017-02-01,0,Orlando Magic,Indiana Pacers,0.421344651696,Pacers,Magic
2017-02-01,0,Phoenix Suns,Los Angeles Clippers,0.255160984182,Clippers,Suns
2017-02-01,0,Utah Jazz,Milwaukee Bucks,0.750898783129,Bucks,Jazz
2017-02-02,0,Houston Rockets,Atlanta Hawks,0.77269049921,Hawks,Rockets
2017-02-02,0,Los Angeles Clippers,Golden State Warriors,0.322888836767,Warriors,Clippers
2017-02-02,0,San Antonio Spurs,Philadelphia 76ers,0.927554487683,76ers,Spurs
2017-02-02,0,Washington Wizards,Los Angeles Lakers,0.829243814732,Lakers,Wizards
2017-02-03,0,Boston Celtics,Los Angeles Lakers,0.862555296919,Lakers,Celtics
2017-02-03,0,Brooklyn Nets,Indiana Pacers,0.299453307667,Pacers,Nets
2017-02-03,0,Denver Nuggets,Milwaukee Bucks,0.63424965899,Bucks,Nuggets
2017-02-03,0,Detroit Pistons,Minnesota Timberwolves,0.619089484256,Timberwolves,Pistons
2017-02-03,0,Houston Rockets,Chicago Bulls,0.715027511595,Bulls,Rockets
2017-02-03,0,Oklahoma City Thunder,Memphis Grizzlies,0.5868165277,Grizzlies,Thunder
2017-02-03,0,Orlando Magic,Toronto Raptors,0.308053543534,Raptors,Magic
2017-02-03,0,Portland Trail Blazers,Dallas Mavericks,0.64539266428,Mavericks,Blazers
2017-02-03,0,Sacramento Kings,Phoenix Suns,0.721166336744,Suns,Kings
2017-02-04,0,Atlanta Hawks,Orlando Magic,0.785795589394,Magic,Hawks
2017-02-04,0,Indiana Pacers,Detroit Pistons,0.632659766175,Pistons,Pacers
2017-02-04,0,Miami Heat,Philadelphia 76ers,0.792364145605,76ers,Heat
2017-02-04,0,Minnesota Timberwolves,Memphis Grizzlies,0.506093648698,Grizzlies,Timberwolves
2017-02-04,0,New York Knicks,Cleveland Cavaliers,0.346882584162,Cavaliers,Knicks
2017-02-04,0,Phoenix Suns,Milwaukee Bucks,0.483781280905,Bucks,Suns
2017-02-04,0,Sacramento Kings,Golden State Warriors,0.138578547597,Warriors,Kings
2017-02-04,0,San Antonio Spurs,Denver Nuggets,0.868232682143,Nuggets,Spurs
2017-02-04,0,Utah Jazz,Charlotte Hornets,0.713935318761,Hornets,Jazz
2017-02-04,0,Washington Wizards,New Orleans Pelicans,0.74791994382,Pelicans,Wizards
2017-02-05,0,Boston Celtics,Los Angeles Clippers,0.549448380439,Clippers,Celtics
2017-02-05,0,Brooklyn Nets,Toronto Raptors,0.216432564386,Raptors,Nets
2017-02-05,0,Oklahoma City Thunder,Portland Trail Blazers,0.696502249622,Blazers,Thunder
2017-02-06,0,Atlanta Hawks,Utah Jazz,0.50104875882,Jazz,Hawks
2017-02-06,0,Denver Nuggets,Dallas Mavericks,0.580666336591,Mavericks,Nuggets
2017-02-06,0,Detroit Pistons,Philadelphia 76ers,0.770952687406,76ers,Pistons
2017-02-06,0,Indiana Pacers,Oklahoma City Thunder,0.611017368902,Thunder,Pacers
2017-02-06,0,Memphis Grizzlies,San Antonio Spurs,0.35216681954,Spurs,Grizzlies
2017-02-06,0,Minnesota Timberwolves,Miami Heat,0.54318720741,Heat,Timberwolves
2017-02-06,0,New Orleans Pelicans,Phoenix Suns,0.682158460074,Suns,Pelicans
2017-02-06,0,New York Knicks,Los Angeles Lakers,0.695601369396,Lakers,Knicks
2017-02-06,0,Sacramento Kings,Chicago Bulls,0.494493683879,Bulls,Kings
2017-02-06,0,Toronto Raptors,Los Angeles Clippers,0.601174716615,Clippers,Raptors
2017-02-06,0,Washington Wizards,Cleveland Cavaliers,0.522967423627,Cavaliers,Wizards
2017-02-07,0,Charlotte Hornets,Brooklyn Nets,0.864131401053,Nets,Hornets
2017-02-07,0,Dallas Mavericks,Portland Trail Blazers,0.584389385151,Blazers,Mavericks
2017-02-07,0,Houston Rockets,Orlando Magic,0.873267708404,Magic,Rockets
2017-02-08,0,Atlanta Hawks,Denver Nuggets,0.643250181275,Nuggets,Hawks
2017-02-08,0,Brooklyn Nets,Washington Wizards,0.228272342361,Wizards,Nets
2017-02-08,0,Detroit Pistons,Los Angeles Lakers,0.766806533326,Lakers,Pistons
2017-02-08,0,Golden State Warriors,Chicago Bulls,0.898144573922,Bulls,Warriors
2017-02-08,0,Indiana Pacers,Cleveland Cavaliers,0.457727813964,Cavaliers,Pacers
2017-02-08,0,Memphis Grizzlies,Phoenix Suns,0.816495440466,Suns,Grizzlies
2017-02-08,0,Milwaukee Bucks,Miami Heat,0.573368830011,Heat,Bucks
2017-02-08,0,Minnesota Timberwolves,Toronto Raptors,0.412273705806,Raptors,Timberwolves
2017-02-08,0,New Orleans Pelicans,Utah Jazz,0.367363338615,Jazz,Pelicans
2017-02-08,0,New York Knicks,Los Angeles Clippers,0.383851617705,Clippers,Knicks
2017-02-08,0,Philadelphia 76ers,San Antonio Spurs,0.153761609419,Spurs,76ers
2017-02-08,0,Sacramento Kings,Boston Celtics,0.393507874868,Celtics,Kings
2017-02-09,0,Charlotte Hornets,Houston Rockets,0.441085987821,Rockets,Hornets
2017-02-09,0,Dallas Mavericks,Utah Jazz,0.438681368359,Jazz,Mavericks
2017-02-09,0,Oklahoma City Thunder,Cleveland Cavaliers,0.500379459603,Cavaliers,Thunder
2017-02-09,0,Orlando Magic,Philadelphia 76ers,0.6916318308,76ers,Magic
2017-02-09,0,Portland Trail Blazers,Boston Celtics,0.513703014619,Celtics,Blazers
2017-02-10,0,Brooklyn Nets,Miami Heat,0.285902081788,Heat,Nets
2017-02-10,0,Detroit Pistons,San Antonio Spurs,0.318290572596,Spurs,Pistons
2017-02-10,0,Memphis Grizzlies,Golden State Warriors,0.269542578439,Warriors,Grizzlies
2017-02-10,0,Milwaukee Bucks,Los Angeles Lakers,0.735589625262,Lakers,Bucks
2017-02-10,0,Minnesota Timberwolves,New Orleans Pelicans,0.661514313522,Pelicans,Timberwolves
2017-02-10,0,New York Knicks,Denver Nuggets,0.527530718086,Nuggets,Knicks
2017-02-10,0,Phoenix Suns,Chicago Bulls,0.404156236969,Bulls,Suns
2017-02-10,0,Sacramento Kings,Atlanta Hawks,0.506341480897,Hawks,Kings
2017-02-10,0,Washington Wizards,Indiana Pacers,0.653373860779,Pacers,Wizards
2017-02-11,0,Charlotte Hornets,Los Angeles Clippers,0.468423873475,Clippers,Hornets
2017-02-11,0,Cleveland Cavaliers,Denver Nuggets,0.796944739739,Nuggets,Cavaliers
2017-02-11,0,Dallas Mavericks,Orlando Magic,0.73362550905,Magic,Mavericks
2017-02-11,0,Houston Rockets,Phoenix Suns,0.891582858486,Suns,Rockets
2017-02-11,0,Indiana Pacers,Milwaukee Bucks,0.674024704287,Bucks,Pacers
2017-02-11,0,Oklahoma City Thunder,Golden State Warriors,0.293034362939,Warriors,Thunder
2017-02-11,0,Philadelphia 76ers,Miami Heat,0.393673373728,Heat,76ers
2017-02-11,0,Utah Jazz,Boston Celtics,0.639481158514,Celtics,Jazz
2017-02-12,0,Minnesota Timberwolves,Chicago Bulls,0.550575492638,Bulls,Timberwolves
2017-02-12,0,New York Knicks,San Antonio Spurs,0.223166554601,Spurs,Knicks
2017-02-12,0,Sacramento Kings,New Orleans Pelicans,0.630421369751,Pelicans,Kings
2017-02-12,0,Toronto Raptors,Detroit Pistons,0.742910730114,Pistons,Raptors
2017-02-13,0,Brooklyn Nets,Memphis Grizzlies,0.242924803616,Grizzlies,Nets
2017-02-13,0,Charlotte Hornets,Philadelphia 76ers,0.776743207413,76ers,Hornets
2017-02-13,0,Dallas Mavericks,Boston Celtics,0.466267980877,Celtics,Mavericks
2017-02-13,0,Denver Nuggets,Golden State Warriors,0.185587730272,Warriors,Nuggets
2017-02-13,0,Indiana Pacers,San Antonio Spurs,0.375228758272,Spurs,Pacers
2017-02-13,0,Miami Heat,Orlando Magic,0.775748877943,Magic,Heat
2017-02-13,0,Milwaukee Bucks,Detroit Pistons,0.61091846209,Pistons,Bucks
2017-02-13,0,Phoenix Suns,New Orleans Pelicans,0.549404325598,Pelicans,Suns
2017-02-13,0,Portland Trail Blazers,Atlanta Hawks,0.589657891574,Hawks,Blazers
2017-02-13,0,Utah Jazz,Los Angeles Clippers,0.611365742758,Clippers,Jazz
2017-02-13,0,Washington Wizards,Oklahoma City Thunder,0.670519497465,Thunder,Wizards
2017-02-14,0,Chicago Bulls,Toronto Raptors,0.445778465599,Raptors,Bulls
2017-02-14,0,Los Angeles Lakers,Sacramento Kings,0.497712678374,Kings,Lakers
2017-02-14,0,Minnesota Timberwolves,Cleveland Cavaliers,0.350593833496,Cavaliers,Timberwolves
2017-02-15,0,Boston Celtics,Philadelphia 76ers,0.849107143499,76ers,Celtics
2017-02-15,0,Brooklyn Nets,Milwaukee Bucks,0.330206227865,Bucks,Nets
2017-02-15,0,Cleveland Cavaliers,Indiana Pacers,0.752841567518,Pacers,Cavaliers
2017-02-15,0,Denver Nuggets,Minnesota Timberwolves,0.672154733682,Timberwolves,Nuggets
2017-02-15,0,Detroit Pistons,Dallas Mavericks,0.623109848422,Mavericks,Pistons
2017-02-15,0,Golden State Warriors,Sacramento Kings,0.922597902968,Kings,Warriors
2017-02-15,0,Houston Rockets,Miami Heat,0.781881031131,Heat,Rockets
2017-02-15,0,Los Angeles Clippers,Atlanta Hawks,0.700404753302,Hawks,Clippers
2017-02-15,0,Memphis Grizzlies,New Orleans Pelicans,0.754420781334,Pelicans,Grizzlies
2017-02-15,0,Oklahoma City Thunder,New York Knicks,0.720379319323,Knicks,Thunder
2017-02-15,0,Orlando Magic,San Antonio Spurs,0.190137269245,Spurs,Magic
2017-02-15,0,Phoenix Suns,Los Angeles Lakers,0.633532678919,Lakers,Suns
2017-02-15,0,Toronto Raptors,Charlotte Hornets,0.711027523724,Hornets,Raptors
2017-02-15,0,Utah Jazz,Portland Trail Blazers,0.745880941124,Blazers,Jazz
2017-02-16,0,Chicago Bulls,Boston Celtics,0.494507482272,Celtics,Bulls
2017-02-16,0,Indiana Pacers,Washington Wizards,0.462143911337,Wizards,Pacers
2017-02-23,0,Cleveland Cavaliers,New York Knicks,0.841207955505,Knicks,Cavaliers
2017-02-23,0,Detroit Pistons,Charlotte Hornets,0.622491311038,Hornets,Pistons
2017-02-23,0,Golden State Warriors,Los Angeles Clippers,0.825876131573,Clippers,Warriors
2017-02-23,0,New Orleans Pelicans,Houston Rockets,0.331211193252,Rockets,Pelicans
2017-02-23,0,Orlando Magic,Portland Trail Blazers,0.472217655319,Blazers,Magic
2017-02-23,0,Sacramento Kings,Denver Nuggets,0.571305380051,Nuggets,Kings
2017-02-24,0,Atlanta Hawks,Miami Heat,0.609504041878,Heat,Hawks
2017-02-24,0,Chicago Bulls,Phoenix Suns,0.731346757906,Suns,Bulls
2017-02-24,0,Denver Nuggets,Brooklyn Nets,0.792022821555,Nets,Nuggets
2017-02-24,0,Indiana Pacers,Memphis Grizzlies,0.49136698024,Grizzlies,Pacers
2017-02-24,0,Los Angeles Clippers,San Antonio Spurs,0.400582503384,Spurs,Clippers
2017-02-24,0,Milwaukee Bucks,Utah Jazz,0.442250937305,Jazz,Bucks
2017-02-24,0,Minnesota Timberwolves,Dallas Mavericks,0.589858611511,Mavericks,Timberwolves
2017-02-24,0,Oklahoma City Thunder,Los Angeles Lakers,0.805464996535,Lakers,Thunder
2017-02-24,0,Philadelphia 76ers,Washington Wizards,0.340197007899,Wizards,76ers
2017-02-24,0,Toronto Raptors,Boston Celtics,0.646405207109,Celtics,Raptors
2017-02-25,0,Cleveland Cavaliers,Chicago Bulls,0.805809627677,Bulls,Cavaliers
2017-02-25,0,Dallas Mavericks,New Orleans Pelicans,0.639571329924,Pelicans,Mavericks
2017-02-25,0,Golden State Warriors,Brooklyn Nets,0.972406100745,Nets,Warriors
2017-02-25,0,Houston Rockets,Minnesota Timberwolves,0.829925770212,Timberwolves,Rockets
2017-02-25,0,Miami Heat,Indiana Pacers,0.628780419034,Pacers,Heat
2017-02-25,0,New York Knicks,Philadelphia 76ers,0.709978039946,76ers,Knicks
2017-02-25,0,Orlando Magic,Atlanta Hawks,0.442478455774,Hawks,Magic
2017-02-25,0,Sacramento Kings,Charlotte Hornets,0.574398681625,Hornets,Kings
2017-02-26,0,Denver Nuggets,Memphis Grizzlies,0.514980160488,Grizzlies,Nuggets
2017-02-26,0,Detroit Pistons,Boston Celtics,0.554351741272,Celtics,Pistons
2017-02-26,0,Los Angeles Clippers,Charlotte Hornets,0.759167547418,Hornets,Clippers
2017-02-26,0,Los Angeles Lakers,San Antonio Spurs,0.158546409215,Spurs,Lakers
2017-02-26,0,Milwaukee Bucks,Phoenix Suns,0.733978397511,Suns,Bucks
2017-02-26,0,Oklahoma City Thunder,New Orleans Pelicans,0.778426365602,Pelicans,Thunder
2017-02-26,0,Toronto Raptors,Portland Trail Blazers,0.748513863304,Blazers,Raptors
2017-02-26,0,Washington Wizards,Utah Jazz,0.551629024795,Jazz,Wizards
2017-02-27,0,Boston Celtics,Atlanta Hawks,0.690634986684,Hawks,Celtics
2017-02-27,0,Cleveland Cavaliers,Milwaukee Bucks,0.807935513583,Bucks,Cavaliers
2017-02-27,0,Dallas Mavericks,Miami Heat,0.53991742444,Heat,Mavericks
2017-02-27,0,Houston Rockets,Indiana Pacers,0.796982607139,Pacers,Rockets
2017-02-27,0,New York Knicks,Toronto Raptors,0.397996163347,Raptors,Knicks
2017-02-27,0,Philadelphia 76ers,Golden State Warriors,0.107600965056,Warriors,76ers
2017-02-27,0,Sacramento Kings,Minnesota Timberwolves,0.591477166539,Timberwolves,Kings
2017-02-28,0,Chicago Bulls,Denver Nuggets,0.679644173854,Nuggets,Bulls
2017-02-28,0,Detroit Pistons,Portland Trail Blazers,0.658770400341,Blazers,Pistons
2017-02-28,0,Los Angeles Lakers,Charlotte Hornets,0.399397886584,Hornets,Lakers
2017-02-28,0,Memphis Grizzlies,Phoenix Suns,0.802895242597,Suns,Grizzlies
2017-02-28,0,Oklahoma City Thunder,Utah Jazz,0.522281616895,Jazz,Thunder
2017-02-28,0,Washington Wizards,Golden State Warriors,0.304570333298,Warriors,Wizards
2017-03-01,0,Atlanta Hawks,Dallas Mavericks,0.641976715886,Mavericks,Hawks
2017-03-01,0,Boston Celtics,Cleveland Cavaliers,0.494944857718,Cavaliers,Celtics
2017-03-01,0,Los Angeles Clippers,Houston Rockets,0.576430928725,Rockets,Clippers
2017-03-01,0,Miami Heat,Philadelphia 76ers,0.782290732435,76ers,Heat
2017-03-01,0,Milwaukee Bucks,Denver Nuggets,0.641622638315,Nuggets,Bucks
2017-03-01,0,New Orleans Pelicans,Detroit Pistons,0.510839740997,Pistons,Pelicans
2017-03-01,0,Orlando Magic,New York Knicks,0.558097495393,Knicks,Magic
2017-03-01,0,Sacramento Kings,Brooklyn Nets,0.781997714575,Nets,Kings
2017-03-01,0,San Antonio Spurs,Indiana Pacers,0.874536600531,Pacers,Spurs
2017-03-01,0,Toronto Raptors,Washington Wizards,0.698548018723,Wizards,Raptors
2017-03-01,0,Utah Jazz,Minnesota Timberwolves,0.742784844197,Timberwolves,Jazz
2017-03-02,0,Chicago Bulls,Golden State Warriors,0.216544120152,Warriors,Bulls
2017-03-02,0,Phoenix Suns,Charlotte Hornets,0.415445337528,Hornets,Suns
2017-03-02,0,Portland Trail Blazers,Oklahoma City Thunder,0.460322680705,Thunder,Blazers
2017-03-03,0,Atlanta Hawks,Cleveland Cavaliers,0.430024105372,Cavaliers,Hawks
2017-03-03,0,Dallas Mavericks,Memphis Grizzlies,0.470520316359,Grizzlies,Mavericks
2017-03-03,0,Los Angeles Lakers,Boston Celtics,0.337357799088,Celtics,Lakers
2017-03-03,0,Milwaukee Bucks,Los Angeles Clippers,0.453368834883,Clippers,Bucks
2017-03-03,0,New Orleans Pelicans,San Antonio Spurs,0.23228033071,Spurs,Pelicans
2017-03-03,0,Orlando Magic,Miami Heat,0.400009436414,Heat,Magic
2017-03-03,0,Philadelphia 76ers,New York Knicks,0.500422221442,Knicks,76ers
2017-03-03,0,Phoenix Suns,Oklahoma City Thunder,0.363000324068,Thunder,Suns
2017-03-03,0,Utah Jazz,Brooklyn Nets,0.892469807257,Nets,Jazz
2017-03-03,0,Washington Wizards,Toronto Raptors,0.550552129833,Raptors,Wizards
2017-03-04,0,Chicago Bulls,Los Angeles Clippers,0.529896344012,Clippers,Bulls
2017-03-04,0,Denver Nuggets,Charlotte Hornets,0.635338003044,Hornets,Nuggets
2017-03-04,0,Houston Rockets,Memphis Grizzlies,0.738994696777,Grizzlies,Rockets
2017-03-04,0,Miami Heat,Cleveland Cavaliers,0.430454915979,Cavaliers,Heat
2017-03-04,0,Milwaukee Bucks,Toronto Raptors,0.443537181033,Raptors,Bucks
2017-03-04,0,Philadelphia 76ers,Detroit Pistons,0.371543845799,Pistons,76ers
2017-03-04,0,Portland Trail Blazers,Brooklyn Nets,0.82734632448,Nets,Blazers
2017-03-04,0,San Antonio Spurs,Minnesota Timberwolves,0.826105779166,Timberwolves,Spurs
2017-03-05,0,Atlanta Hawks,Indiana Pacers,0.592093194622,Pacers,Hawks
2017-03-05,0,Dallas Mavericks,Oklahoma City Thunder,0.510499431444,Thunder,Mavericks
2017-03-05,0,Los Angeles Lakers,New Orleans Pelicans,0.474917998639,Pelicans,Lakers
2017-03-05,0,New York Knicks,Golden State Warriors,0.153860413335,Warriors,Knicks
2017-03-05,0,Phoenix Suns,Boston Celtics,0.343654740287,Celtics,Suns
2017-03-05,0,Sacramento Kings,Utah Jazz,0.422663605413,Jazz,Kings
2017-03-05,0,Washington Wizards,Orlando Magic,0.800997077196,Magic,Wizards
2017-03-06,0,Atlanta Hawks,Golden State Warriors,0.229892703185,Warriors,Hawks
2017-03-06,0,Charlotte Hornets,Indiana Pacers,0.659474326454,Pacers,Hornets
2017-03-06,0,Cleveland Cavaliers,Miami Heat,0.727018254788,Heat,Cavaliers
2017-03-06,0,Denver Nuggets,Sacramento Kings,0.687760433604,Kings,Nuggets
2017-03-06,0,Detroit Pistons,Chicago Bulls,0.621597064094,Bulls,Pistons
2017-03-06,0,Los Angeles Clippers,Boston Celtics,0.6691746564,Celtics,Clippers
2017-03-06,0,Memphis Grizzlies,Brooklyn Nets,0.867132432413,Nets,Grizzlies
2017-03-06,0,Minnesota Timberwolves,Portland Trail Blazers,0.628549012491,Blazers,Timberwolves
2017-03-06,0,Orlando Magic,New York Knicks,0.542299465012,Knicks,Magic
2017-03-06,0,Philadelphia 76ers,Milwaukee Bucks,0.406673998029,Bucks,76ers
2017-03-06,0,San Antonio Spurs,Houston Rockets,0.695099486358,Rockets,Spurs
2017-03-06,0,Utah Jazz,New Orleans Pelicans,0.781774581198,Pelicans,Jazz
2017-03-07,0,Dallas Mavericks,Los Angeles Lakers,0.778554141273,Lakers,Mavericks
2017-03-07,0,Oklahoma City Thunder,Portland Trail Blazers,0.677054203674,Blazers,Thunder
2017-03-07,0,Phoenix Suns,Washington Wizards,0.380698882773,Wizards,Suns
2017-03-08,0,Atlanta Hawks,Brooklyn Nets,0.821189542655,Nets,Hawks
2017-03-08,0,Denver Nuggets,Washington Wizards,0.553669837995,Wizards,Nuggets
2017-03-08,0,Golden State Warriors,Boston Celtics,0.846914005113,Celtics,Warriors
2017-03-08,0,Houston Rockets,Utah Jazz,0.669073695493,Jazz,Rockets
2017-03-08,0,Indiana Pacers,Detroit Pistons,0.562851304535,Pistons,Pacers
2017-03-08,0,Miami Heat,Charlotte Hornets,0.618215009763,Hornets,Heat
2017-03-08,0,Milwaukee Bucks,New York Knicks,0.694153542744,Knicks,Bucks
2017-03-08,0,Minnesota Timberwolves,Los Angeles Clippers,0.47379030449,Clippers,Timberwolves
2017-03-08,0,New Orleans Pelicans,Toronto Raptors,0.345237487621,Raptors,Pelicans
2017-03-08,0,Orlando Magic,Chicago Bulls,0.4469438094,Bulls,Magic
2017-03-08,0,San Antonio Spurs,Sacramento Kings,0.882095818337,Kings,Spurs
2017-03-09,0,Detroit Pistons,Cleveland Cavaliers,0.409499028195,Cavaliers,Pistons
2017-03-09,0,Memphis Grizzlies,Los Angeles Clippers,0.550990113283,Clippers,Grizzlies
2017-03-09,0,Oklahoma City Thunder,San Antonio Spurs,0.373671308808,Spurs,Thunder
2017-03-09,0,Phoenix Suns,Los Angeles Lakers,0.67754935267,Lakers,Suns
2017-03-09,0,Portland Trail Blazers,Philadelphia 76ers,0.750432531481,76ers,Blazers
2017-03-10,0,Atlanta Hawks,Toronto Raptors,0.466045524235,Raptors,Hawks
2017-03-10,0,Chicago Bulls,Houston Rockets,0.394503594679,Rockets,Bulls
2017-03-10,0,Charlotte Hornets,Orlando Magic,0.748018061993,Magic,Hornets
2017-03-10,0,Dallas Mavericks,Brooklyn Nets,0.842779017861,Nets,Mavericks
2017-03-10,0,Denver Nuggets,Boston Celtics,0.500597422953,Celtics,Nuggets
2017-03-10,0,Milwaukee Bucks,Indiana Pacers,0.621150068856,Pacers,Bucks
2017-03-10,0,Minnesota Timberwolves,Golden State Warriors,0.236574293362,Warriors,Timberwolves
2017-03-10,0,Sacramento Kings,Washington Wizards,0.427915537214,Wizards,Kings
2017-03-11,0,Charlotte Hornets,New Orleans Pelicans,0.678115346627,Pelicans,Hornets
2017-03-11,0,Dallas Mavericks,Phoenix Suns,0.722268488253,Suns,Mavericks
2017-03-11,0,Detroit Pistons,New York Knicks,0.689508184633,Knicks,Pistons
2017-03-11,0,Los Angeles Clippers,Philadelphia 76ers,0.860029916976,76ers,Clippers
2017-03-11,0,Memphis Grizzlies,Atlanta Hawks,0.669315648279,Hawks,Grizzlies
2017-03-11,0,Miami Heat,Toronto Raptors,0.527444090506,Raptors,Heat
2017-03-11,0,Milwaukee Bucks,Minnesota Timberwolves,0.616924462744,Timberwolves,Bucks
2017-03-11,0,Oklahoma City Thunder,Utah Jazz,0.498264014287,Jazz,Thunder
2017-03-11,0,Orlando Magic,Cleveland Cavaliers,0.282355468079,Cavaliers,Magic
2017-03-11,0,Portland Trail Blazers,Washington Wizards,0.532334062571,Wizards,Blazers
2017-03-11,0,Sacramento Kings,Denver Nuggets,0.51036105926,Nuggets,Kings
2017-03-11,0,San Antonio Spurs,Golden State Warriors,0.573854654989,Warriors,Spurs
2017-03-12,0,Boston Celtics,Chicago Bulls,0.689868555046,Bulls,Celtics
2017-03-12,0,Brooklyn Nets,New York Knicks,0.471457631235,Knicks,Nets
2017-03-12,0,Houston Rockets,Cleveland Cavaliers,0.684515678462,Cavaliers,Rockets
2017-03-12,0,Indiana Pacers,Miami Heat,0.574126387386,Heat,Pacers
2017-03-12,0,Los Angeles Lakers,Philadelphia 76ers,0.63417080651,76ers,Lakers
2017-03-12,0,Phoenix Suns,Portland Trail Blazers,0.486183803796,Blazers,Suns
